Datetime,Water Level (m)
2024-03-21 18:00:00,1.0319605
2024-03-21 19:00:00,0.7312436
2024-03-21 20:00:00,0.18010612
2024-03-21 21:00:00,-0.5223552
2024-03-21 22:00:00,-1.2236428
2024-03-21 23:00:00,-1.7770143
2024-03-22 00:00:00,-2.0785525
2024-03-22 01:00:00,-1.7294538
2024-03-22 02:00:00,-0.8616365
2024-03-22 03:00:00,-0.064194284
2024-03-22 04:00:00,0.5756664
2024-03-22 05:00:00,0.93457425
2024-03-22 06:00:00,1.030002
2024-03-22 07:00:00,0.8406173
2024-03-22 08:00:00,0.3507565
2024-03-22 09:00:00,-0.3178812
2024-03-22 10:00:00,-0.988318
2024-03-22 11:00:00,-1.5890679
2024-03-22 12:00:00,-1.8720847
2024-03-22 13:00:00,-1.6655004
2024-03-22 14:00:00,-0.7474607
2024-03-22 15:00:00,0.10817259
2024-03-22 16:00:00,0.84954715
2024-03-22 17:00:00,1.2619436
2024-03-22 18:00:00,1.3990782
2024-03-22 19:00:00,1.1984185
2024-03-22 20:00:00,0.6413956
2024-03-22 21:00:00,-0.11413156
2024-03-22 22:00:00,-0.90752304
2024-03-22 23:00:00,-1.6541765
2024-03-23 00:00:00,-2.1588137
2024-03-23 01:00:00,-2.1765134
2024-03-23 02:00:00,-1.3188848
2024-03-23 03:00:00,-0.3600403
2024-03-23 04:00:00,0.4932989
2024-03-23 05:00:00,1.0506346
2024-03-23 06:00:00,1.2739898
2024-03-23 07:00:00,1.201377
2024-03-23 08:00:00,0.7892844
2024-03-23 09:00:00,0.1108119
2024-03-23 10:00:00,-0.68144035
2024-03-23 11:00:00,-1.4215
2024-03-23 12:00:00,-1.938852
2024-03-23 13:00:00,-2.063608
2024-03-23 14:00:00,-1.2365552
2024-03-23 15:00:00,-0.23845793
2024-03-23 16:00:00,0.6758908
2024-03-23 17:00:00,1.2821292
2024-03-23 18:00:00,1.5239117
2024-03-23 19:00:00,1.4397358
2024-03-23 20:00:00,0.9944814
2024-03-23 21:00:00,0.26748854
2024-03-23 22:00:00,-0.5663671
2024-03-23 23:00:00,-1.4063892
2024-03-24 00:00:00,-2.1456394
2024-03-24 01:00:00,-2.3735428
2024-03-24 02:00:00,-1.8399056
2024-03-24 03:00:00,-0.71831244
2024-03-24 04:00:00,0.23404495
2024-03-24 05:00:00,1.0316951
2024-03-24 06:00:00,1.3836024
2024-03-24 07:00:00,1.4342633
2024-03-24 08:00:00,1.1307143
2024-03-24 09:00:00,0.48384666
2024-03-24 10:00:00,-0.32311696
2024-03-24 11:00:00,-1.1578026
2024-03-24 12:00:00,-1.8462763
2024-03-24 13:00:00,-2.2889698
2024-03-24 14:00:00,-1.9656725
2024-03-24 15:00:00,-0.7484219
2024-03-24 16:00:00,0.25011757
2024-03-24 17:00:00,1.1033537
2024-03-24 18:00:00,1.4940792
2024-03-24 19:00:00,1.5523324
2024-03-24 20:00:00,1.2633106
2024-03-24 21:00:00,0.60422295
2024-03-24 22:00:00,-0.24305576
2024-03-24 23:00:00,-1.0971341
2024-03-25 00:00:00,-1.8703457
2024-03-25 01:00:00,-2.437982
2024-03-25 02:00:00,-2.3351774
2024-03-25 03:00:00,-1.1722052
2024-03-25 04:00:00,-0.10144904
2024-03-25 05:00:00,0.83778167
2024-03-25 06:00:00,1.3967495
2024-03-25 07:00:00,1.5730985
2024-03-25 08:00:00,1.39336
2024-03-25 09:00:00,0.8574454
2024-03-25 10:00:00,0.077165395
2024-03-25 11:00:00,-0.78391874
2024-03-25 12:00:00,-1.6350493
2024-03-25 13:00:00,-2.2404208
2024-03-25 14:00:00,-2.3584259
2024-03-25 15:00:00,-1.3105906
2024-03-25 16:00:00,-0.16974099
2024-03-25 17:00:00,0.798656
2024-03-25 18:00:00,1.4173666
2024-03-25 19:00:00,1.607932
2024-03-25 20:00:00,1.4294387
2024-03-25 21:00:00,0.9003789
2024-03-25 22:00:00,0.10892808
2024-03-25 23:00:00,-0.78157425
2024-03-26 00:00:00,-1.6516373
2024-03-26 01:00:00,-2.3161423
2024-03-26 02:00:00,-2.556717
2024-03-26 03:00:00,-1.7409753
2024-03-26 04:00:00,-0.48556232
2024-03-26 05:00:00,0.53512794
2024-03-26 06:00:00,1.352261
2024-03-26 07:00:00,1.6571372
2024-03-26 08:00:00,1.6059659
2024-03-26 09:00:00,1.1840731
2024-03-26 10:00:00,0.45193592
2024-03-26 11:00:00,-0.40907967
2024-03-26 12:00:00,-1.2921524
2024-03-26 13:00:00,-1.9758313
2024-03-26 14:00:00,-2.390573
2024-03-26 15:00:00,-1.9549012
2024-03-26 16:00:00,-0.68627536
2024-03-26 17:00:00,0.33782902
2024-03-26 18:00:00,1.1866717
2024-03-26 19:00:00,1.5413282
2024-03-26 20:00:00,1.5352844
2024-03-26 21:00:00,1.1358191
2024-03-26 22:00:00,0.41775182
2024-03-26 23:00:00,-0.44141155
2024-03-27 00:00:00,-1.3472401
2024-03-27 01:00:00,-2.1248062
2024-03-27 02:00:00,-2.5638282
2024-03-27 03:00:00,-2.2722452
2024-03-27 04:00:00,-0.96728724
2024-03-27 05:00:00,0.11137435
2024-03-27 06:00:00,1.0447276
2024-03-27 07:00:00,1.5577483
2024-03-27 08:00:00,1.6996125
2024-03-27 09:00:00,1.4470417
2024-03-27 10:00:00,0.8255056
2024-03-27 11:00:00,0.013858479
2024-03-27 12:00:00,-0.8952393
2024-03-27 13:00:00,-1.6995744
2024-03-27 14:00:00,-2.2862096
2024-03-27 15:00:00,-2.3313246
2024-03-27 16:00:00,-1.2416296
2024-03-27 17:00:00,-0.14921221
2024-03-27 18:00:00,0.7818428
